Campaign,Ad group,Keyword,Match Type,Status,Max CPC,Final URL
MedConnect Brand,MedConnect Brand,medconnect,Exact,Paused,0.50,https://www.medconnect.es/
MedConnect Brand,MedConnect Brand,med connect,Exact,Paused,0.50,https://www.medconnect.es/
MedConnect Brand,MedConnect Brand,medconnect madrid,Exact,Paused,0.50,https://www.medconnect.es/
MedConnect Brand,MedConnect Brand,medconnect cita,Exact,Paused,0.50,https://www.medconnect.es/
MedConnect Brand,MedConnect Brand,medconnect,Phrase,Paused,0.50,https://www.medconnect.es/
MedConnect Brand,MedConnect Brand,med connect,Phrase,Paused,0.50,https://www.medconnect.es/
MedConnect Brand,MedConnect Brand,medconnect cita,Phrase,Paused,0.50,https://www.medconnect.es/
MedConnect Brand,MedConnect Brand,med connect madrid,Phrase,Paused,0.50,https://www.medconnect.es/
Non-brand Madrid,Cardiología Madrid,cardiologo madrid,Exact,Paused,2.00,https://www.medconnect.es/especialistas/cardiologia/madrid
Non-brand Madrid,Cardiología Madrid,cardiólogo madrid,Exact,Paused,2.00,https://www.medconnect.es/especialistas/cardiologia/madrid
Non-brand Madrid,Cardiología Madrid,cita cardiologo madrid,Exact,Paused,2.00,https://www.medconnect.es/especialistas/cardiologia/madrid
Non-brand Madrid,Cardiología Madrid,cardiologo privado madrid,Exact,Paused,2.00,https://www.medconnect.es/especialistas/cardiologia/madrid
Non-brand Madrid,Cardiología Madrid,cardiologo urgente madrid,Exact,Paused,2.00,https://www.medconnect.es/especialistas/cardiologia/madrid
Non-brand Madrid,Cardiología Madrid,mejor cardiologo madrid,Exact,Paused,2.00,https://www.medconnect.es/especialistas/cardiologia/madrid
Non-brand Madrid,Cardiología Madrid,cardiologo madrid,Phrase,Paused,2.00,https://www.medconnect.es/especialistas/cardiologia/madrid
Non-brand Madrid,Cardiología Madrid,cardiólogo madrid,Phrase,Paused,2.00,https://www.medconnect.es/especialistas/cardiologia/madrid
Non-brand Madrid,Cardiología Madrid,cita cardiologo madrid,Phrase,Paused,2.00,https://www.medconnect.es/especialistas/cardiologia/madrid
Non-brand Madrid,Cardiología Madrid,cardiologo privado madrid,Phrase,Paused,2.00,https://www.medconnect.es/especialistas/cardiologia/madrid
Non-brand Madrid,Cardiología Madrid,cardiologo urgente madrid,Phrase,Paused,2.00,https://www.medconnect.es/especialistas/cardiologia/madrid
Non-brand Madrid,Cardiología Madrid,electrocardiograma madrid,Phrase,Paused,1.50,https://www.medconnect.es/especialistas/cardiologia/madrid
Non-brand Madrid,Ginecología Madrid,ginecologo madrid,Exact,Paused,1.80,https://www.medconnect.es/especialistas/ginecologia/madrid
Non-brand Madrid,Ginecología Madrid,ginecólogo madrid,Exact,Paused,1.80,https://www.medconnect.es/especialistas/ginecologia/madrid
Non-brand Madrid,Ginecología Madrid,cita ginecologo madrid,Exact,Paused,1.80,https://www.medconnect.es/especialistas/ginecologia/madrid
Non-brand Madrid,Ginecología Madrid,ginecologo privado madrid,Exact,Paused,1.80,https://www.medconnect.es/especialistas/ginecologia/madrid
Non-brand Madrid,Ginecología Madrid,mejor ginecologo madrid,Exact,Paused,1.80,https://www.medconnect.es/especialistas/ginecologia/madrid
Non-brand Madrid,Ginecología Madrid,revision ginecologica madrid,Exact,Paused,1.50,https://www.medconnect.es/especialistas/ginecologia/madrid
Non-brand Madrid,Ginecología Madrid,ginecologo madrid,Phrase,Paused,1.80,https://www.medconnect.es/especialistas/ginecologia/madrid
Non-brand Madrid,Ginecología Madrid,ginecóloga madrid,Phrase,Paused,1.80,https://www.medconnect.es/especialistas/ginecologia/madrid
Non-brand Madrid,Ginecología Madrid,cita ginecologo madrid,Phrase,Paused,1.80,https://www.medconnect.es/especialistas/ginecologia/madrid
Non-brand Madrid,Ginecología Madrid,ginecologo privado madrid,Phrase,Paused,1.80,https://www.medconnect.es/especialistas/ginecologia/madrid
Non-brand Madrid,Ginecología Madrid,revision ginecologica madrid,Phrase,Paused,1.50,https://www.medconnect.es/especialistas/ginecologia/madrid
Non-brand Madrid,Ginecología Madrid,citologia madrid,Phrase,Paused,1.50,https://www.medconnect.es/especialistas/ginecologia/madrid
Non-brand Madrid,Traumatología Madrid,traumatologo madrid,Exact,Paused,1.80,https://www.medconnect.es/especialistas/traumatologia/madrid
Non-brand Madrid,Traumatología Madrid,traumatólogo madrid,Exact,Paused,1.80,https://www.medconnect.es/especialistas/traumatologia/madrid
Non-brand Madrid,Traumatología Madrid,cita traumatologo madrid,Exact,Paused,1.80,https://www.medconnect.es/especialistas/traumatologia/madrid
Non-brand Madrid,Traumatología Madrid,traumatologo privado madrid,Exact,Paused,1.80,https://www.medconnect.es/especialistas/traumatologia/madrid
Non-brand Madrid,Traumatología Madrid,traumatologo rodilla madrid,Exact,Paused,1.50,https://www.medconnect.es/especialistas/traumatologia/madrid
Non-brand Madrid,Traumatología Madrid,traumatologo hombro madrid,Exact,Paused,1.50,https://www.medconnect.es/especialistas/traumatologia/madrid
Non-brand Madrid,Traumatología Madrid,traumatologo madrid,Phrase,Paused,1.80,https://www.medconnect.es/especialistas/traumatologia/madrid
Non-brand Madrid,Traumatología Madrid,traumatólogo madrid,Phrase,Paused,1.80,https://www.medconnect.es/especialistas/traumatologia/madrid
Non-brand Madrid,Traumatología Madrid,cita traumatologo madrid,Phrase,Paused,1.80,https://www.medconnect.es/especialistas/traumatologia/madrid
Non-brand Madrid,Traumatología Madrid,traumatologo privado madrid,Phrase,Paused,1.80,https://www.medconnect.es/especialistas/traumatologia/madrid
Non-brand Madrid,Traumatología Madrid,esguince madrid,Phrase,Paused,1.20,https://www.medconnect.es/especialistas/traumatologia/madrid
Non-brand Madrid,Traumatología Madrid,lesion deportiva madrid,Phrase,Paused,1.20,https://www.medconnect.es/especialistas/traumatologia/madrid
Non-brand Madrid,Dermatología Madrid,dermatologo madrid,Exact,Paused,1.80,https://www.medconnect.es/especialistas/dermatologia/madrid
Non-brand Madrid,Dermatología Madrid,dermatólogo madrid,Exact,Paused,1.80,https://www.medconnect.es/especialistas/dermatologia/madrid
Non-brand Madrid,Dermatología Madrid,cita dermatologo madrid,Exact,Paused,1.80,https://www.medconnect.es/especialistas/dermatologia/madrid
Non-brand Madrid,Dermatología Madrid,dermatologo privado madrid,Exact,Paused,1.80,https://www.medconnect.es/especialistas/dermatologia/madrid
Non-brand Madrid,Dermatología Madrid,mejor dermatologo madrid,Exact,Paused,1.80,https://www.medconnect.es/especialistas/dermatologia/madrid
Non-brand Madrid,Dermatología Madrid,revision lunares madrid,Exact,Paused,1.50,https://www.medconnect.es/especialistas/dermatologia/madrid
Non-brand Madrid,Dermatología Madrid,dermatologo madrid,Phrase,Paused,1.80,https://www.medconnect.es/especialistas/dermatologia/madrid
Non-brand Madrid,Dermatología Madrid,dermatóloga madrid,Phrase,Paused,1.80,https://www.medconnect.es/especialistas/dermatologia/madrid
Non-brand Madrid,Dermatología Madrid,cita dermatologo madrid,Phrase,Paused,1.80,https://www.medconnect.es/especialistas/dermatologia/madrid
Non-brand Madrid,Dermatología Madrid,dermatologo privado madrid,Phrase,Paused,1.80,https://www.medconnect.es/especialistas/dermatologia/madrid
Non-brand Madrid,Dermatología Madrid,acne dermatologo madrid,Phrase,Paused,1.50,https://www.medconnect.es/especialistas/dermatologia/madrid
Non-brand Madrid,Dermatología Madrid,revision lunares madrid,Phrase,Paused,1.50,https://www.medconnect.es/especialistas/dermatologia/madrid
Insurer Brand (LEGAL GATE),Sanitas Madrid (PAUSED until legal),sanitas cita urgente madrid,Exact,Paused,2.50,https://www.medconnect.es/aseguradoras
Insurer Brand (LEGAL GATE),Sanitas Madrid (PAUSED until legal),sanitas cardiologo madrid,Exact,Paused,2.50,https://www.medconnect.es/aseguradoras
Insurer Brand (LEGAL GATE),Sanitas Madrid (PAUSED until legal),sanitas cita madrid,Phrase,Paused,2.50,https://www.medconnect.es/aseguradoras
Insurer Brand (LEGAL GATE),Sanitas Madrid (PAUSED until legal),sanitas no me da cita,Phrase,Paused,2.50,https://www.medconnect.es/aseguradoras
